Nome,Idade,Salario,Departamento,Anos na Empresa
Alice,25,50000,Vendas,2
Bob,30,60000,Marketing,3
Carol,22,55000,RH,1
David,35,70000,TI,5
Eva,28,62000,Financeiro,4
Alice,25,50000,Vendas,2
Bob,30,60000,Marketing,3
Carol,22,55000,RH,1
David,35,70000,TI,5
Eva,28,62000,Financeiro,4
Alice,25,50000,Vendas,2
Bob,30,60000,Marketing,3
Carol,22,55000,RH,1
David,35,70000,TI,5
Eva,28,62000,Financeiro,4
Alice,25,50000,Vendas,2
Bob,30,60000,Marketing,3
Carol,22,55000,RH,1
David,35,70000,TI,5
Eva,28,62000,Financeiro,4
Alice,25,50000,Vendas,2
Bob,30,60000,Marketing,3
Carol,22,55000,RH,1
David,35,70000,TI,5
Eva,28,62000,Financeiro,4
Alice,25,50000,Vendas,2
Bob,30,60000,Marketing,3
Carol,22,55000,RH,1
David,35,70000,TI,5
Eva,28,62000,Financeiro,4
Alice,25,50000,Vendas,2
Bob,30,60000,Marketing,3
Carol,22,55000,RH,1
David,35,70000,TI,5
Eva,28,62000,Financeiro,4
Alice,25,50000,Vendas,2
Bob,30,60000,Marketing,3
Carol,22,55000,RH,1
David,35,70000,TI,5
Eva,28,62000,Financeiro,4
Alice,25,50000,Vendas,2
Bob,30,60000,Marketing,3
Carol,22,55000,RH,1
David,35,70000,TI,5
Eva,28,62000,Financeiro,4
Alice,25,50000,Vendas,2
Bob,30,60000,Marketing,3
Carol,22,55000,RH,1
David,35,70000,TI,5
Eva,28,62000,Financeiro,4
